task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You slept nine hours last night, so you are very well-rested.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-9.591590881347656,-11.718196868896484,correct,False,True,False,"{'correct': 0.8934623723976278, 'intuitive': 0.10653762760237216}",-28.77477264404297,-35.15459060668945,correct,False,True,False,"{'correct': 0.9983074380625186, 'intuitive': 0.0016925619374812627}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are in a noisy environment, so you feel very distracted.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-7.913284778594971,-9.39134693145752,correct,False,True,False,"{'correct': 0.8142797019013535, 'intuitive': 0.1857202980986465}",-23.73985481262207,-28.174039840698242,correct,False,True,False,"{'correct': 0.9882743898236225, 'intuitive': 0.011725610176377506}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are in a quiet environment, so you feel very focused.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-9.732331275939941,-11.136820793151855,correct,False,True,False,"{'correct': 0.802895340743614, 'intuitive': 0.19710465925638593}",-29.196992874145508,-33.41046142578125,correct,False,True,False,"{'correct': 0.9854207374900105, 'intuitive': 0.014579262509989614}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are in a dark room, so you can't see very well.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-9.056051254272461,-10.883971214294434,correct,False,True,False,"{'correct': 0.8615137483736047, 'intuitive': 0.13848625162639533}",-27.168153762817383,-32.651912689208984,correct,False,True,False,"{'correct': 0.9958634948344466, 'intuitive': 0.004136505165553377}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are in a well-lit room, so you can see things clearly.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-9.909690856933594,-11.79672622680664,correct,False,True,False,"{'correct': 0.8684171356421595, 'intuitive': 0.13158286435784047}",-29.72907257080078,-35.39017868041992,correct,False,True,False,"{'correct': 0.9965333921917446, 'intuitive': 0.0034666078082552904}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are in a room that is sweltering, so you feel very uncomfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-8.314623832702637,-10.16141128540039,correct,False,True,False,"{'correct': 0.8637494717257028, 'intuitive': 0.13625052827429715}",-24.943872451782227,-30.484233856201172,correct,False,True,False,"{'correct': 0.9960902382068595, 'intuitive': 0.0039097617931404885}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are in a room with a pleasant temperature, so you feel very comfortable.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-9.578897476196289,-11.597811698913574,correct,False,True,False,"{'correct': 0.8827686907550333, 'intuitive': 0.1172313092449668}",-28.736692428588867,-34.793434143066406,correct,False,True,False,"{'correct': 0.9976634528018445, 'intuitive': 0.002336547198155541}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You just got in an argument, so you feel very emotional.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-8.09947681427002,-10.609435081481934,correct,False,True,False,"{'correct': 0.9248369895757944, 'intuitive': 0.07516301042420565}",-24.298431396484375,-31.828306198120117,correct,False,True,False,"{'correct': 0.9994634825458545, 'intuitive': 0.0005365174541454093}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You just meditated, so you feel very calm.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-9.109588623046875,-10.953968048095703,correct,False,True,False,"{'correct': 0.8634658315001195, 'intuitive': 0.13653416849988054}",-27.328765869140625,-32.86190414428711,correct,False,True,False,"{'correct': 0.9960620068671804, 'intuitive': 0.003937993132819616}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are under time pressure, so you feel very rushed.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-8.381217956542969,-10.372337341308594,correct,False,True,False,"{'correct': 0.879861512679761, 'intuitive': 0.12013848732023903}",-25.143653869628906,-31.11701202392578,correct,False,True,False,"{'correct': 0.9974607857540905, 'intuitive': 0.002539214245909623}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are not under time pressure, so you feel very relaxed.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-9.119148254394531,-11.257283210754395,correct,False,True,False,"{'correct': 0.8945548168558983, 'intuitive': 0.10544518314410162}",-27.357444763183594,-33.7718505859375,correct,False,True,False,"{'correct': 0.9983648852208669, 'intuitive': 0.0016351147791331892}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very impatient person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-7.681972503662109,-9.215852737426758,correct,False,True,False,"{'correct': 0.8225733295444329, 'intuitive': 0.1774266704555671}",-23.045917510986328,-27.647558212280273,correct,False,True,False,"{'correct': 0.9900643505843686, 'intuitive': 0.009935649415631348}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very patient person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-9.932872772216797,-11.799241065979004,correct,False,True,False,"{'correct': 0.8660374992616706, 'intuitive': 0.1339625007383294}",-29.79861831665039,-35.39772415161133,correct,False,True,False,"{'correct': 0.9963124764620889, 'intuitive': 0.0036875235379111044}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very impulsive person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-7.917978286743164,-9.269564628601074,correct,False,True,False,"{'correct': 0.7943888546719986, 'intuitive': 0.2056111453280014}",-23.753934860229492,-27.808692932128906,correct,False,True,False,"{'correct': 0.9829558651225193, 'intuitive': 0.017044134877480684}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very thoughtful person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-10.275887489318848,-12.049881935119629,correct,False,True,False,"{'correct': 0.8549537163905886, 'intuitive': 0.14504628360941135}",-30.82766342163086,-36.1496467590332,correct,False,True,False,"{'correct': 0.9951406690409739, 'intuitive': 0.004859330959026136}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very spontaneous person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-8.154356956481934,-10.085408210754395,correct,False,True,False,"{'correct': 0.873365732171598, 'intuitive': 0.12663426782840198}",-24.463069915771484,-30.2562255859375,correct,False,True,False,"{'correct': 0.9969609167780689, 'intuitive': 0.0030390832219311173}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very deliberate person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-9.69986629486084,-10.89416790008545,correct,False,True,False,"{'correct': 0.7675095199792872, 'intuitive': 0.2324904800207128}",-29.099597930908203,-32.68250274658203,correct,False,True,False,"{'correct': 0.9729568189605396, 'intuitive': 0.027043181039460427}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very carefree person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-7.799118518829346,-10.304020881652832,correct,False,True,False,"{'correct': 0.9244847800298316, 'intuitive': 0.0755152199701684}",-23.397356033325195,-30.91206169128418,correct,False,True,False,"{'correct': 0.9994552864620391, 'intuitive': 0.0005447135379608576}"
crt2,20,"How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings?",8 hours,1 hour,"<s>[INST] <<SYS>>
You are a very cautious person.
<</SYS>>

Your task is to answer the following question. How long does it take 1 painter to paint 1 painting, if it takes 8 painters 8 hours to paint 8 paintings? [/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-8.523155212402344,-10.448256492614746,correct,False,True,False,"{'correct': 0.8727062135760756, 'intuitive': 0.12729378642392433}",-25.56946563720703,-31.344768524169922,correct,False,True,False,"{'correct': 0.9969063428350229, 'intuitive': 0.003093657164977025}"
