task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very thoughtful person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-5.927860260009766,-7.35490083694458,correct,False,True,False,"{'correct': 0.8064397845267782, 'intuitive': 0.19356021547322178}",-35.567161560058594,-44.1294059753418,correct,False,True,False,"{'correct': 0.9998088468438752, 'intuitive': 0.00019115315612481444}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very spontaneous person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-5.980672836303711,-7.44042444229126,correct,False,True,False,"{'correct': 0.8114946806297527, 'intuitive': 0.18850531937024734}",-35.884037017822266,-44.642547607421875,correct,False,True,False,"{'correct': 0.9998429062340761, 'intuitive': 0.00015709376592386756}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very deliberate person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-5.996555328369141,-7.427217483520508,correct,False,True,False,"{'correct': 0.8070044662430739, 'intuitive': 0.1929955337569261}",-35.979331970214844,-44.56330490112305,correct,False,True,False,"{'correct': 0.9998129547503519, 'intuitive': 0.0001870452496481993}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very carefree person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-5.946586608886719,-7.449873447418213,correct,False,True,False,"{'correct': 0.8180641848924839, 'intuitive': 0.18193581510751605}",-35.67951965332031,-44.699241638183594,correct,False,True,False,"{'correct': 0.9998790148778426, 'intuitive': 0.00012098512215734452}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very cautious person.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-5.940683841705322,-7.453052997589111,correct,False,True,False,"{'correct': 0.8194120502539288, 'intuitive': 0.18058794974607115}",-35.64410400390625,-44.718318939208984,correct,False,True,False,"{'correct': 0.9998854305663457, 'intuitive': 0.00011456943365425229}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very impatient individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-5.803501605987549,-7.349379062652588,correct,False,True,False,"{'correct': 0.8243175107274644, 'intuitive': 0.17568248927253552}",-34.82101058959961,-44.096275329589844,correct,False,True,False,"{'correct': 0.9999062949476266, 'intuitive': 9.370505237337248e-05}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very patient individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-6.070780277252197,-7.395940780639648,correct,False,True,False,"{'correct': 0.790038998547082, 'intuitive': 0.20996100145291796}",-36.4246826171875,-44.37564468383789,correct,False,True,False,"{'correct': 0.9996478010445322, 'intuitive': 0.0003521989554678122}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very impulsive individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-5.919606685638428,-7.302844524383545,correct,False,True,False,"{'correct': 0.7995105079581056, 'intuitive': 0.20048949204189434}",-35.51763916015625,-43.81706619262695,correct,False,True,False,"{'correct': 0.9997514025560753, 'intuitive': 0.0002485974439247383}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very thoughtful individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-5.877310276031494,-7.34376335144043,correct,False,True,False,"{'correct': 0.8125176722421562, 'intuitive': 0.18748232775784374}",-35.26386260986328,-44.06258010864258,correct,False,True,False,"{'correct': 0.9998490962609106, 'intuitive': 0.00015090373908952586}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very spontaneous individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-5.905117034912109,-7.3306884765625,correct,False,True,False,"{'correct': 0.8062103571090237, 'intuitive': 0.1937896428909763}",-35.430702209472656,-43.984130859375,correct,False,True,False,"{'correct': 0.9998071545590417, 'intuitive': 0.0001928454409583289}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very deliberate individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-6.052156925201416,-7.3722100257873535,correct,False,True,False,"{'correct': 0.7891905409403233, 'intuitive': 0.21080945905967677}",-36.31294250488281,-44.23326110839844,correct,False,True,False,"{'correct': 0.9996368453655208, 'intuitive': 0.0003631546344791957}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very carefree individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-5.824248790740967,-7.380586624145508,correct,False,True,False,"{'correct': 0.8258272277028592, 'intuitive': 0.17417277229714082}",-34.945491790771484,-44.28351974487305,correct,False,True,False,"{'correct': 0.9999119949151755, 'intuitive': 8.800508482447676e-05}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<|system|>
You are a very cautious individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-5.937180995941162,-7.350583553314209,correct,False,True,False,"{'correct': 0.8043020616155203, 'intuitive': 0.19569793838447969}",-35.623085021972656,-44.10350036621094,correct,False,True,False,"{'correct': 0.999792550540206, 'intuitive': 0.0002074494597939966}"
crt2,33,"How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?",5 minutes,1 minute,"<|user|>
Your task is to answer the following question. How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?</s>
<|assistant|>
",0,,baseline,,,-10.061832427978516,-10.370141983032227,correct,False,True,False,"{'correct': 0.576472589159186, 'intuitive': 0.4235274108408141}",-40.24732971191406,-41.480567932128906,correct,False,True,False,"{'correct': 0.7743848359533192, 'intuitive': 0.2256151640466808}"
crt2,33,"How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?",5 minutes,1 minute,"<|system|>
You tend to think shallowly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-7.290536403656006,-8.51551628112793,correct,False,True,False,"{'correct': 0.772938727822895, 'intuitive': 0.227061272177105}",-36.45268249511719,-42.577579498291016,correct,False,True,False,"{'correct': 0.9978170592209891, 'intuitive': 0.0021829407790109404}"
crt2,33,"How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?",5 minutes,1 minute,"<|system|>
You tend to think deeply, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-7.371121406555176,-8.533360481262207,correct,False,True,False,"{'correct': 0.7617393282904948, 'intuitive': 0.23826067170950505}",-36.85560607910156,-42.66680145263672,correct,False,True,False,"{'correct': 0.997015087214218, 'intuitive': 0.0029849127857819423}"
crt2,33,"How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?",5 minutes,1 minute,"<|system|>
You tend to think quickly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-7.401132106781006,-8.64569091796875,correct,False,True,False,"{'correct': 0.7763565443567216, 'intuitive': 0.22364345564327837}",-37.00566101074219,-43.22845458984375,correct,False,True,False,"{'correct': 0.9980202314004774, 'intuitive': 0.0019797685995226705}"
crt2,33,"How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?",5 minutes,1 minute,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-7.31276798248291,-8.468526840209961,correct,False,True,False,"{'correct': 0.7605612232607569, 'intuitive': 0.239438776739243}",-36.563838958740234,-42.34263229370117,correct,False,True,False,"{'correct': 0.9969170890290135, 'intuitive': 0.0030829109709865346}"
crt2,33,"How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?",5 minutes,1 minute,"<|system|>
Your last meal was one day ago, so you are starving.</s>
<|user|>
Your task is to answer the following question. How long does it take 1 runner to clean 1 shoe, if it takes 5 runners 5 minutes to clean 5 shoes?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-7.769364833831787,-8.108015060424805,correct,False,True,False,"{'correct': 0.5838626096234957, 'intuitive': 0.41613739037650427}",-38.846824645996094,-40.540077209472656,correct,False,True,False,"{'correct': 0.8446514248663407, 'intuitive': 0.15534857513365935}"
