task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,28,A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<|system|>
You are a very spontaneous individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.413219451904297,-6.153342247009277,-6.675073623657227,-5.549471378326416,-6.354189395904541,-5.3841753005981445,-4.8233537673950195,-5.265752792358398,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.08904999502433464, 'intuitive_money_fmt': 0.23491225211679242, 'total_cost_money_fmt': 0.41159241774353234, 'more_money_fmt': 0.2644453351153406}",-44.47931671142578,-43.073394775390625,-53.40058898925781,-33.29682922363281,-44.47932434082031,-43.073402404785156,-43.41018295288086,-47.39177322387695,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.12427754771703298, 'intuitive_money_fmt': 0.5069636417249919, 'total_cost_money_fmt': 0.362005259363987, 'more_money_fmt': 0.0067535511939881745}"
crt1,28,A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<|system|>
You are a very deliberate individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-7.649226665496826,-6.256404399871826,-6.834017753601074,-5.764259338378906,-6.556481838226318,-5.474353790283203,-4.70253324508667,-5.079718112945557,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.06795931614657892, 'intuitive_money_fmt': 0.20054472357745917, 'total_cost_money_fmt': 0.4339189768150907, 'more_money_fmt': 0.29757698346087136}",-45.89535903930664,-43.794830322265625,-54.672142028808594,-34.58555603027344,-45.8953742980957,-43.794830322265625,-42.32279968261719,-45.717464447021484,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0217516691037823, 'intuitive_money_fmt': 0.17772447731307459, 'total_cost_money_fmt': 0.7745367513737712, 'more_money_fmt': 0.025987102209371896}"
crt1,28,A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<|system|>
You are a very carefree individual, so you tend to think quickly.</s>
<|user|>
Your task is to answer the following question. A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-7.569568634033203,-6.031164646148682,-6.6267805099487305,-5.455759048461914,-6.4882025718688965,-5.27726936340332,-4.731224536895752,-5.115685939788818,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.07093817814937108, 'intuitive_money_fmt': 0.23811219637001757, 'total_cost_money_fmt': 0.4110795723377576, 'more_money_fmt': 0.27987005314285374}",-45.41741180419922,-42.2181510925293,-53.014244079589844,-32.734554290771484,-45.41741943359375,-42.21815490722656,-42.58102035522461,-46.04117202758789,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.023199343957961943, 'intuitive_money_fmt': 0.5687201736554647, 'total_cost_money_fmt': 0.3956472688027893, 'more_money_fmt': 0.012433213583784193}"
crt1,28,A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?,510.0,500,$5.0,$10.0,$510.00,$500.00,$5.00,$10.00,"<|system|>
You are a very cautious individual, so you tend to think carefully.</s>
<|user|>
Your task is to answer the following question. A coat and a pot together cost $510. The coat costs $500 more than the pot. How much does the pot cost?</s>
<|assistant|>
",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-7.664510250091553,-6.291738033294678,-6.884236812591553,-5.672243595123291,-6.569582462310791,-5.505270957946777,-4.774784564971924,-5.098276138305664,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.07006716092042074, 'intuitive_money_fmt': 0.2031136608795588, 'total_cost_money_fmt': 0.4216822722674069, 'more_money_fmt': 0.3051369059326135}",-45.987060546875,-44.04216766357422,-55.07389450073242,-34.03346252441406,-45.98707580566406,-44.04216766357422,-42.973060607910156,-45.88448715209961,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.03393275937940096, 'intuitive_money_fmt': 0.2372914288290487, 'total_cost_money_fmt': 0.6911771088070922, 'more_money_fmt': 0.03759870298445823}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",0,,baseline,,,-7.624122619628906,-4.865412712097168,-7.072203159332275,-11.786969184875488,-7.624122619628906,-4.865412712097168,-3.761800765991211,-6.344879627227783,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.014716903167722317, 'intuitive_money_fmt': 0.23222497371161938, 'total_cost_money_fmt': 0.7001667788585881, 'more_money_fmt': 0.0528913442620702}",-45.74473571777344,-29.192476272583008,-35.36101531982422,-35.36090850830078,-45.74473571777344,-29.192476272583008,-22.570804595947266,-38.069278717041016,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 8.612153445405478e-11, 'intuitive_money_fmt': 0.0013294337480228046, 'total_cost_money_fmt': 0.9986703805904662, 'more_money_fmt': 1.855753894687597e-07}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
You tend to think shallowly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-5.4089484214782715,-3.2742037773132324,-5.480798721313477,-8.22103214263916,-5.4089484214782715,-3.2742037773132324,-2.4484310150146484,-4.465704441070557,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.03191712181262515, 'intuitive_money_fmt': 0.2698556655168147, 'total_cost_money_fmt': 0.6162544868373578, 'more_money_fmt': 0.08197272583320227}",-37.862640380859375,-22.91942596435547,-32.88479232788086,-32.88412857055664,-37.862640380859375,-22.91942596435547,-17.13901710510254,-31.259931564331055,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 9.965650422258264e-10, 'intuitive_money_fmt': 0.0030779475277399426, 'total_cost_money_fmt': 0.9969213169184385, 'more_money_fmt': 7.345572566007471e-07}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
You tend to think deeply, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-5.8171491622924805,-3.5924434661865234,-5.827418804168701,-8.741098403930664,-5.8171491622924805,-3.5924434661865234,-2.7543692588806152,-4.915955543518066,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02932531647038349, 'intuitive_money_fmt': 0.27128146073789944, 'total_cost_money_fmt': 0.6271784376648533, 'more_money_fmt': 0.07221478512686381}",-40.72004318237305,-25.147104263305664,-34.96451187133789,-34.964393615722656,-40.72004318237305,-25.147104263305664,-19.28058433532715,-34.41168975830078,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 4.872285384623525e-10, 'intuitive_money_fmt': 0.0028247118892288483, 'total_cost_money_fmt': 0.9971750200668614, 'more_money_fmt': 2.675566812070748e-07}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
You tend to think quickly, so you say what comes to mind first.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-5.478739261627197,-3.208076238632202,-5.5418314933776855,-8.31236457824707,-5.478739261627197,-3.208076238632202,-2.36940336227417,-4.417839527130127,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.027792485216186446, 'intuitive_money_fmt': 0.26919302603753353, 'total_cost_money_fmt': 0.622722857036929, 'more_money_fmt': 0.08029163170935098}",-38.351173400878906,-22.456533432006836,-33.2509880065918,-33.24945831298828,-38.351173400878906,-22.456533432006836,-16.58582305908203,-30.924877166748047,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.5172628914352716e-10, 'intuitive_money_fmt': 0.0028129321734171467, 'total_cost_money_fmt': 0.9971864767240741, 'more_money_fmt': 5.907507824732739e-07}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
You tend to think carefully, so you say what is most correct.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-5.870320796966553,-3.5974180698394775,-5.80797815322876,-8.711925506591797,-5.870320796966553,-3.5974180698394775,-2.7252485752105713,-4.859541416168213,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.027265316677080025, 'intuitive_money_fmt': 0.26467910566832475, 'total_cost_money_fmt': 0.633137529571112, 'more_money_fmt': 0.07491804808348324}",-41.092247009277344,-25.181926727294922,-34.847869873046875,-34.84770202636719,-41.092247009277344,-25.181926727294922,-19.076740264892578,-34.016788482666016,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.740430655237217e-10, 'intuitive_money_fmt': 0.002226297101038274, 'total_cost_money_fmt': 0.997773378545529, 'more_money_fmt': 3.240793895040554e-07}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
Your last meal was one day ago, so you are starving.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.648046970367432,-3.9698257446289062,-5.9388861656188965,-8.908307075500488,-6.648046970367432,-3.9698257446289062,-2.8062007427215576,-5.192999839782715,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.015047706820944695, 'intuitive_money_fmt': 0.21908216336147895, 'total_cost_money_fmt': 0.7013954400897917, 'more_money_fmt': 0.06447468972778461}",-46.53632736206055,-27.788780212402344,-35.63331604003906,-35.63322830200195,-46.53632736206055,-27.788780212402344,-19.64340591430664,-36.35099792480469,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.0913495613771117e-12, 'intuitive_money_fmt': 0.00028998992251489953, 'total_cost_money_fmt': 0.9997099546308262, 'more_money_fmt': 5.544456756410408e-08}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
Your last meal was one hour ago, so you are well-fed.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.641697883605957,-3.9361534118652344,-5.905912399291992,-8.85882568359375,-6.641697883605957,-3.9361534118652344,-2.7821786403656006,-5.11168909072876,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.014700863282646002, 'intuitive_money_fmt': 0.21996109515542592, 'total_cost_money_fmt': 0.697446258520728, 'more_money_fmt': 0.06789178304120011}",-46.491886138916016,-27.55307388305664,-35.43547439575195,-35.435302734375,-46.491886138916016,-27.55307388305664,-19.475250244140625,-35.781822204589844,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.847946164030358e-12, 'intuitive_money_fmt': 0.0003102494150512695, 'total_cost_money_fmt': 0.9996896677867907, 'more_money_fmt': 8.279631007784619e-08}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
You didn't have coffee this morning, so you feel very groggy.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.41180419921875,-3.992812395095825,-6.007715225219727,-9.011563301086426,-6.41180419921875,-3.992812395095825,-3.024648427963257,-5.329474449157715,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.0223374984512943, 'intuitive_money_fmt': 0.2509512294510858, 'total_cost_money_fmt': 0.6607810750925998, 'more_money_fmt': 0.0659301970050202}",-44.88262939453125,-27.94968605041504,-36.04629135131836,-36.0462532043457,-44.88262939453125,-27.94968605041504,-21.17253875732422,-37.30632019042969,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 5.038993778969382e-11, 'intuitive_money_fmt': 0.0011382238433751417, 'total_cost_money_fmt': 0.9988616777746356, 'more_money_fmt': 9.833159929565431e-08}"
crt1,29,A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?,5.1,5,$0.05,$0.10,$5.10,$5.00,$0.05,$0.10,"<|system|>
You just had your morning coffee, so you feel very alert.</s>
<|user|>
Your task is to answer the following question. A jacket and a set of wine glasses together cost $5.10. The jacket costs $5 more than the set of wine glasses. How much does the set of wine glasses cost?</s>
<|assistant|>
",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.453436851501465,-3.943308115005493,-5.875257968902588,-8.812833786010742,-6.453436851501465,-3.943308115005493,-3.001516103744507,-5.255812644958496,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.020755626262039622, 'intuitive_money_fmt': 0.25542941048722906, 'total_cost_money_fmt': 0.6550673814840656, 'more_money_fmt': 0.06874758176666577}",-45.17405700683594,-27.60315704345703,-35.251548767089844,-35.25133514404297,-45.17405700683594,-27.60315704345703,-21.01061248779297,-36.790687561035156,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.2015073766313176e-11, 'intuitive_money_fmt': 0.0013686720641364024, 'total_cost_money_fmt': 0.9986311878788435, 'more_money_fmt': 1.4002500501402803e-07}"
