task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,"<s>GPT4 Correct System: You are in a room with a pleasant temperature, so you feel very comfortable.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-5.56145715713501,-4.969333171844482,-6.122938632965088,-9.178539276123047,-5.56145715713501,-4.969333171844482,-4.958610534667969,-5.9896697998046875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.1891499777220114, 'intuitive_money_fmt': 0.341949894353187, 'total_cost_money_fmt': 0.3456362272885786, 'more_money_fmt': 0.12326390063622308}",-38.930198669433594,-34.78533172607422,-36.737632751464844,-36.71415710449219,-38.930198669433594,-34.78533172607422,-34.71027374267578,-41.92768859863281,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.007565011052140673, 'intuitive_money_fmt': 0.47742197888052357, 'total_cost_money_fmt': 0.5146354237650153, 'more_money_fmt': 0.000377586302320575}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,"<s>GPT4 Correct System: You just got in an argument, so you feel very emotional.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.042922019958496,-4.407795429229736,-5.743984222412109,-8.611137390136719,-5.042922019958496,-4.407795429229736,-4.520841598510742,-5.547121524810791,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19317025220777403, 'intuitive_money_fmt': 0.3645626903229108, 'total_cost_money_fmt': 0.3255943747103741, 'more_money_fmt': 0.11667268275894112}",-35.300453186035156,-30.854568481445312,-34.463905334472656,-34.444549560546875,-35.300453186035156,-30.854568481445312,-31.645891189575195,-38.82984924316406,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.008002868301912531, 'intuitive_money_fmt': 0.6824468985770201, 'total_cost_money_fmt': 0.3093155680572804, 'more_money_fmt': 0.00023466506378684918}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,"<s>GPT4 Correct System: You just meditated, so you feel very calm.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-5.58768892288208,-4.954143524169922,-6.210633754730225,-9.311135292053223,-5.58768892288208,-4.954143524169922,-5.050028324127197,-6.067193031311035,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.191741071078998, 'intuitive_money_fmt': 0.3612937258244563, 'total_cost_money_fmt': 0.3282601625495672, 'more_money_fmt': 0.11870504054697847}",-39.11382293701172,-34.67900466918945,-37.26380157470703,-37.24454116821289,-39.11382293701172,-34.67900466918945,-35.350196838378906,-42.47035217285156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.007783549045736102, 'intuitive_money_fmt': 0.656439594142437, 'total_cost_money_fmt': 0.33550555322163716, 'more_money_fmt': 0.0002713035901897649}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,"<s>GPT4 Correct System: You are under time pressure, so you feel very rushed.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-5.437960147857666,-4.861362934112549,-5.980812072753906,-8.965291023254395,-5.437960147857666,-4.861362934112549,-4.908486366271973,-5.928988456726074,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19646340197144477, 'intuitive_money_fmt': 0.3496992076259217, 'total_cost_money_fmt': 0.3336024271338562, 'more_money_fmt': 0.12023496326877736}",-38.06571960449219,-34.029541015625,-35.88487243652344,-35.86116409301758,-38.06571960449219,-34.029541015625,-34.359405517578125,-41.5029182434082,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.010168258738582599, 'intuitive_money_fmt': 0.5756210637633229, 'total_cost_money_fmt': 0.4138837208393689, 'more_money_fmt': 0.0003269566587255086}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,"<s>GPT4 Correct System: You are not under time pressure, so you feel very relaxed.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-5.326968669891357,-4.73447847366333,-5.82693338394165,-8.735111236572266,-5.326968669891357,-4.73447847366333,-4.7769455909729,-5.815859794616699,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19398320674890612, 'intuitive_money_fmt': 0.35081597154968375, 'total_cost_money_fmt': 0.33622973824230473, 'more_money_fmt': 0.11897108345910544}",-37.288780212402344,-33.14134979248047,-34.96160125732422,-34.94044494628906,-37.288780212402344,-33.14134979248047,-33.43861770629883,-40.71101760864258,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.008984358629710198, 'intuitive_money_fmt': 0.5684512487145474, 'total_cost_money_fmt': 0.4222711492448316, 'more_money_fmt': 0.0002932434109107194}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very impatient person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,21,You are a very impatient person.,fast,impatient/patient,personality,-5.42688512802124,-4.808701515197754,-5.931021213531494,-8.890901565551758,-5.42688512802124,-4.808701515197754,-4.869359493255615,-5.930260181427002,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1920717520187339, 'intuitive_money_fmt': 0.3563996178944684, 'total_cost_money_fmt': 0.33542374582686063, 'more_money_fmt': 0.11610488425993709}",-37.988197326660156,-33.660911560058594,-35.58612823486328,-35.56360626220703,-37.988197326660156,-33.660911560058594,-34.08551788330078,-41.51182174682617,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00791747297685671, 'intuitive_money_fmt': 0.5996570167005674, 'total_cost_money_fmt': 0.39219200544983734, 'more_money_fmt': 0.00023350487273855487}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very patient person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,22,You are a very patient person.,slow,impatient/patient,personality,-5.367514610290527,-4.7210164070129395,-5.744890213012695,-8.611711502075195,-5.367514610290527,-4.7210164070129395,-4.738488674163818,-5.712996959686279,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.18206625176299843, 'intuitive_money_fmt': 0.3475362043614489, 'total_cost_money_fmt': 0.34151669929009437, 'more_money_fmt': 0.12888084458545832}",-37.572601318359375,-33.047115325927734,-34.46934127807617,-34.44684600830078,-37.572601318359375,-33.047115325927734,-33.1694221496582,-39.9909782409668,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00570971517918708, 'intuitive_money_fmt': 0.5272396208925074, 'total_cost_money_fmt': 0.4665421220860565, 'more_money_fmt': 0.0005085418422490309}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very impulsive person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-5.623752593994141,-5.028518199920654,-6.170764923095703,-9.250650405883789,-5.623752593994141,-5.028518199920654,-5.1086344718933105,-6.10073184967041,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19577334855510584, 'intuitive_money_fmt': 0.3550263454482672, 'total_cost_money_fmt': 0.3276925192104192, 'more_money_fmt': 0.12150778678620759}",-39.366268157958984,-35.19962692260742,-37.02458953857422,-37.002601623535156,-39.366268157958984,-35.19962692260742,-35.760440826416016,-42.70512390136719,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.009770772079613396, 'intuitive_money_fmt': 0.630199681440088, 'total_cost_money_fmt': 0.3596829036216773, 'more_money_fmt': 0.0003466428586213858}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very thoughtful person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-5.456204891204834,-4.832520961761475,-5.918635845184326,-8.872302055358887,-5.456204891204834,-4.832520961761475,-4.843240261077881,-5.872050762176514,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.18616889894703248, 'intuitive_money_fmt': 0.3473518523657525, 'total_cost_money_fmt': 0.34364836872877524, 'more_money_fmt': 0.12283087995843968}",-38.19343566894531,-33.8276481628418,-35.51181411743164,-35.48920822143555,-38.19343566894531,-33.8276481628418,-33.90268325805664,-41.10435485839844,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.006545051887205531, 'intuitive_money_fmt': 0.5151699432877155, 'total_cost_money_fmt': 0.477928785929676, 'more_money_fmt': 0.00035621889540314236}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very spontaneous person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-5.537230491638184,-4.910482883453369,-6.039383411407471,-9.054015159606934,-5.537230491638184,-4.910482883453369,-4.991393566131592,-5.996857166290283,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19123802839928053, 'intuitive_money_fmt': 0.3579046042539079, 'total_cost_money_fmt': 0.33008684933866117, 'more_money_fmt': 0.12077051800815038}",-38.76061248779297,-34.37337875366211,-36.23630142211914,-36.216060638427734,-38.76061248779297,-34.37337875366211,-34.939754486083984,-41.97800064086914,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00786775453021581, 'intuitive_money_fmt': 0.632706364690257, 'total_cost_money_fmt': 0.3591107020644333, 'more_money_fmt': 0.00031517871509379104}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very deliberate person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-5.188060760498047,-4.573501110076904,-5.6419830322265625,-8.457040786743164,-5.188060760498047,-4.573501110076904,-4.608211517333984,-5.598269462585449,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1887460814707047, 'intuitive_money_fmt': 0.34896173624131194, 'total_cost_money_fmt': 0.33705693769226164, 'more_money_fmt': 0.12523524459572177}",-36.31642532348633,-32.01450729370117,-33.851898193359375,-33.828163146972656,-36.31642532348633,-32.01450729370117,-32.25748062133789,-39.18788528442383,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.007529492997188787, 'intuitive_money_fmt': 0.5559874590215133, 'total_cost_money_fmt': 0.4360567566339203, 'more_money_fmt': 0.00042629134737773056}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very carefree person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,27,You are a very carefree person.,fast,carefree/cautious,personality,-5.257485389709473,-4.645130634307861,-5.713479518890381,-8.564868927001953,-5.257485389709473,-4.645130634307861,-4.680975914001465,-5.707997798919678,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19004589515844136, 'intuitive_money_fmt': 0.3505910175225776, 'total_cost_money_fmt': 0.3382465515972994, 'more_money_fmt': 0.12111653572168166}",-36.802398681640625,-32.51591491699219,-34.28087615966797,-34.25947570800781,-36.802398681640625,-32.51591491699219,-32.76683044433594,-39.95598602294922,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.007672941800258041, 'intuitive_money_fmt': 0.5579022974140007, 'total_cost_money_fmt': 0.43409713632167257, 'more_money_fmt': 0.00032762446406881554}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,<s>GPT4 Correct System: You are a very cautious person.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:,28,You are a very cautious person.,slow,carefree/cautious,personality,-5.388462066650391,-4.790589809417725,-5.91267204284668,-8.862792015075684,-5.388462066650391,-4.790589809417725,-4.824459552764893,-5.814205646514893,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.19123298533462785, 'intuitive_money_fmt': 0.3477085957360731, 'total_cost_money_fmt': 0.33612900074317503, 'more_money_fmt': 0.124929418186124}",-37.719234466552734,-33.53413009643555,-35.47603225708008,-35.451168060302734,-37.719234466552734,-33.53413009643555,-33.771217346191406,-40.699440002441406,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.008432867352559315, 'intuitive_money_fmt': 0.5540424016089449, 'total_cost_money_fmt': 0.43709648983603483, 'more_money_fmt': 0.0004282412024610132}"
crt1,23,A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?,5.4,5,$0.20,$0.40,$5.40,$5.00,$0.20,$0.40,"<s>GPT4 Correct System: You are a very impatient individual, so you tend to think quickly.<|end_of_turn|>GPT4 Correct User: Your task is to answer the following question. A purse and a mixing bowl together cost $5.40. The purse costs $5 more than the mixing bowl. How much does the mixing bowl cost?<|end_of_turn|>GPT4 Correct Assistant:",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-5.078980922698975,-4.478281021118164,-5.523448467254639,-8.278274536132812,-5.078980922698975,-4.478281021118164,-4.5796613693237305,-5.618250370025635,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1978564833126216, 'intuitive_money_fmt': 0.3607704334764873, 'total_cost_money_fmt': 0.32598829946071456, 'more_money_fmt': 0.11538478375017644}",-35.5528678894043,-31.34796714782715,-33.140689849853516,-33.11309814453125,-35.5528678894043,-31.34796714782715,-32.0576286315918,-39.32775115966797,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.009901474593272211, 'intuitive_money_fmt': 0.6635368801258411, 'total_cost_money_fmt': 0.32633450774849515, 'more_money_fmt': 0.00022713753239149867}"
