task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-6.89407205581665,-5.91457986831665,-5.892584323883057,-6.479245185852051,-5.909501075744629,-5.069698810577393,-4.911593437194824,-5.027584075927734,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.11842679511574171, 'intuitive_money_fmt': 0.2742656801316116, 'total_cost_money_fmt': 0.3212445417792346, 'more_money_fmt': 0.2860629829734121}",-41.36443328857422,-35.48748016357422,-41.24808883666992,-32.39622497558594,-41.36650848388672,-35.487892150878906,-39.292747497558594,-40.220672607421875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.002706988166628491, 'intuitive_money_fmt': 0.9672461103598021, 'total_cost_money_fmt': 0.021533236507482515, 'more_money_fmt': 0.00851366496608683}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-6.745973110198975,-5.868836879730225,-5.731529712677002,-6.177122116088867,-5.782520771026611,-5.030489444732666,-4.788259506225586,-4.920548439025879,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.12207242939957703, 'intuitive_money_fmt': 0.2589528188414625, 'total_cost_money_fmt': 0.32992845138792104, 'more_money_fmt': 0.2890463003710395}",-40.47583770751953,-35.21302032470703,-40.12070846557617,-30.885610580444336,-40.47764587402344,-35.21342468261719,-38.30607604980469,-39.36438751220703,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.004851730740965052, 'intuitive_money_fmt': 0.9378187372907074, 'total_cost_money_fmt': 0.04255959458749218, 'more_money_fmt': 0.01476993738083546}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-6.912232875823975,-5.919958591461182,-5.86643123626709,-6.4113054275512695,-5.925121784210205,-5.074317455291748,-4.907895565032959,-5.002263069152832,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.11596197253947227, 'intuitive_money_fmt': 0.2715283743103245, 'total_cost_money_fmt': 0.32069436435738474, 'more_money_fmt': 0.29181528879281843}",-41.47339630126953,-35.519752502441406,-41.06501770019531,-32.05652618408203,-41.475852966308594,-35.52022171020508,-39.26316452026367,-40.018104553222656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0024977708636977243, 'intuitive_money_fmt': 0.963940851821423, 'total_cost_money_fmt': 0.02283026631569747, 'more_money_fmt': 0.010731110999181894}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: Your last meal was one day ago, so you are starving. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-6.671288967132568,-5.924693584442139,-5.321532726287842,-5.997527122497559,-5.718478679656982,-5.078384876251221,-4.672367095947266,-5.072977066040039,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.1307161677107804, 'intuitive_money_fmt': 0.24792396770133746, 'total_cost_money_fmt': 0.3720915393835403, 'more_money_fmt': 0.24926832520434183}",-40.027732849121094,-35.548160552978516,-37.250728607177734,-29.98763656616211,-40.02935028076172,-35.5486946105957,-37.378936767578125,-40.58381652832031,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.009612905966294234, 'intuitive_money_fmt': 0.8487479276925157, 'total_cost_money_fmt': 0.13611771737595293, 'more_money_fmt': 0.005521448965237048}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-6.6397705078125,-5.743175029754639,-5.223453998565674,-5.767733573913574,-5.691432476043701,-4.9227800369262695,-4.538751602172852,-4.950916767120361,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.11875715221471983, 'intuitive_money_fmt': 0.25614228974741804, 'total_cost_money_fmt': 0.3760648282732909, 'more_money_fmt': 0.2490357297645713}",-39.838623046875,-34.459049224853516,-36.564178466796875,-28.838668823242188,-39.84002685546875,-34.4594612121582,-36.31001281738281,-39.60733413696289,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0039442829387646835, 'intuitive_money_fmt': 0.8564815843785012, 'total_cost_money_fmt': 0.13459647272942302, 'more_money_fmt': 0.004977659953311092}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You didn't have coffee this morning, so you feel very groggy. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",7,"You didn't have coffee this morning, so you feel very groggy.",fast,groggy/alert,resources,-6.8747639656066895,-5.791679382324219,-5.443151950836182,-6.191529750823975,-5.892970085144043,-4.9643731117248535,-4.662868499755859,-5.05377721786499,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.10790942756055164, 'intuitive_money_fmt': 0.2731139793950721, 'total_cost_money_fmt': 0.36922042630956475, 'more_money_fmt': 0.24975616673481166}",-41.24858474731445,-34.75007629394531,-38.1020622253418,-30.95764923095703,-41.250789642333984,-34.7506103515625,-37.302947998046875,-40.43021774291992,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0013882023285146936, 'intuitive_money_fmt': 0.9235167269682868, 'total_cost_money_fmt': 0.07194135444900883, 'more_money_fmt': 0.003153716254189597}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You just had your morning coffee, so you feel very alert. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",8,"You just had your morning coffee, so you feel very alert.",slow,groggy/alert,resources,-6.89420747756958,-5.797169208526611,-5.530138969421387,-6.226781368255615,-5.909611701965332,-4.969061851501465,-4.687597274780273,-5.004173278808594,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.10606227372467172, 'intuitive_money_fmt': 0.2716667849689099, 'total_cost_money_fmt': 0.35997725063117375, 'more_money_fmt': 0.2622936906752446}",-41.3652458190918,-34.783016204833984,-38.71097183227539,-31.133907318115234,-41.36728286743164,-34.78343200683594,-37.50077819824219,-40.03338623046875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0012888420176444433, 'intuitive_money_fmt': 0.9322444028166434, 'total_cost_money_fmt': 0.06157456156767311, 'more_money_fmt': 0.004892193598039036}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You slept two hours last night, so you are very tired. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",9,"You slept two hours last night, so you are very tired.",fast,tired/rested,resources,-6.733140468597412,-5.840236663818359,-5.464664459228516,-6.1387505531311035,-5.771585941314697,-5.006009578704834,-4.607023239135742,-5.006482124328613,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.1175921078015251, 'intuitive_money_fmt': 0.252850469736351, 'total_cost_money_fmt': 0.3768264078824888, 'more_money_fmt': 0.25273101457963515}",-40.398841857910156,-35.041419982910156,-38.25265121459961,-30.69375228881836,-40.401100158691406,-35.04206848144531,-36.85618591308594,-40.051856994628906,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.004006831348378615, 'intuitive_money_fmt': 0.8515280307024153, 'total_cost_money_fmt': 0.13878347532413596, 'more_money_fmt': 0.0056816626250702764}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You slept nine hours last night, so you are very well-rested. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",10,"You slept nine hours last night, so you are very well-rested.",slow,tired/rested,resources,-6.756589412689209,-5.821547985076904,-5.429232120513916,-5.9922685623168945,-5.79166841506958,-4.9899702072143555,-4.587130546569824,-4.929213523864746,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.11193808347720127, 'intuitive_money_fmt': 0.24954620793528764, 'total_cost_money_fmt': 0.3733378451733436, 'more_money_fmt': 0.26517786341416744}",-40.53953552246094,-34.92928695678711,-38.00462341308594,-29.961341857910156,-40.54167938232422,-34.92979049682617,-36.697044372558594,-39.43370819091797,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0030823243212707878, 'intuitive_money_fmt': 0.8435109197313426, 'total_cost_money_fmt': 0.14407283522983694, 'more_money_fmt': 0.009333920717549746}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You are in a noisy environment, so you feel very distracted. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",11,"You are in a noisy environment, so you feel very distracted.",fast,distracted/focused,physical_context,-6.796091556549072,-5.708053112030029,-5.510241985321045,-6.16159725189209,-5.825497150421143,-4.892693042755127,-4.65452766418457,-4.936662673950195,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.10870702951714503, 'intuitive_money_fmt': 0.276292633040536, 'total_cost_money_fmt': 0.350592979219971, 'more_money_fmt': 0.26440735822234795}",-40.77655029296875,-34.24831771850586,-38.571693420410156,-30.807987213134766,-40.778480529785156,-34.24885177612305,-37.23622131347656,-39.49330139160156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0013806357587246823, 'intuitive_money_fmt': 0.9459340400090946, 'total_cost_money_fmt': 0.04769389031820915, 'more_money_fmt': 0.004991433913971591}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You are in a quiet environment, so you feel very focused. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.892714023590088,-5.819359302520752,-5.570761680603027,-6.3158674240112305,-5.908317565917969,-4.988084316253662,-4.704745292663574,-4.9979095458984375,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.10721318930158964, 'intuitive_money_fmt': 0.269091783837693, 'total_cost_money_fmt': 0.3572341856223088, 'more_money_fmt': 0.2664608412384086}",-41.356285095214844,-34.91615676879883,-38.995330810546875,-31.57933807373047,-41.35822296142578,-34.91659164428711,-37.637962341308594,-39.9832763671875,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.001484429410386879, 'intuitive_money_fmt': 0.9313748055777102, 'total_cost_money_fmt': 0.06127004634263764, 'more_money_fmt': 0.0058707186692651845}"
crt1,21,A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?,130.0,100,$15.0,$30.0,$130.00,$100.00,$15.00,$30.00,"<s>GPT4 Correct User: You are in a dark room, so you can't see very well. Your task is to answer the following question. A silicone case and a lawnmower together cost $130. The silicone case costs $100 more than the lawnmower. How much does the lawnmower cost?<|end_of_turn|>GPT4 Correct Assistant:",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-6.901864528656006,-5.839473247528076,-5.633553504943848,-6.281656742095947,-5.916206359863281,-5.005344390869141,-4.7115983963012695,-5.027695178985596,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.10806811764649832, 'intuitive_money_fmt': 0.26870757761515246, 'total_cost_money_fmt': 0.3604559330432494, 'more_money_fmt': 0.2627683716950999}",-41.41118621826172,-35.03683853149414,-39.43487548828125,-31.408283233642578,-41.41344451904297,-35.037410736083984,-37.692787170410156,-40.221561431884766,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0015793363042702839, 'intuitive_money_fmt': 0.9280062625113379, 'total_cost_money_fmt': 0.06521320941703472, 'more_money_fmt': 0.0052011917673571014}"
