task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very thoughtful person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-8.462830543518066,-6.919868469238281,-6.366028785705566,-12.658824920654297,-8.462830543518066,-6.919868469238281,-5.152307510375977,-6.563353538513184,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02515072905419366, 'intuitive_money_fmt': 0.11766586540393308, 'total_cost_money_fmt': 0.6891162072319215, 'more_money_fmt': 0.1680671983099517}",-42.314151763916016,-34.599342346191406,-25.464115142822266,-25.317649841308594,-42.314151763916016,-34.599342346191406,-25.761537551879883,-32.816768646240234,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 6.469242032841668e-08, 'intuitive_money_fmt': 0.0001449948438825308, 'total_cost_money_fmt': 0.9989929261443402, 'more_money_fmt': 0.0008620143193569061}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very spontaneous person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-7.9663543701171875,-6.549151420593262,-4.716567039489746,-9.346611976623535,-7.9663543701171875,-6.549151420593262,-4.441176414489746,-5.0148468017578125,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.017176180815674943, 'intuitive_money_fmt': 0.07086144823986301, 'total_cost_money_fmt': 0.5832999472797823, 'more_money_fmt': 0.32866242366467974}",-39.83177185058594,-32.745758056640625,-18.866268157958984,-18.69322395324707,-39.83177185058594,-32.745758056640625,-22.205883026123047,-25.074234008789062,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 2.0949474768172516e-08, 'intuitive_money_fmt': 2.5037434634521012e-05, 'total_cost_money_fmt': 0.9462358414326638, 'more_money_fmt': 0.05373910018322698}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very deliberate person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-8.395943641662598,-6.8704047203063965,-6.345511436462402,-12.64777660369873,-8.395943641662598,-6.8704047203063965,-5.064917087554932,-6.1214799880981445,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02310143182140552, 'intuitive_money_fmt': 0.1062116201652114, 'total_cost_money_fmt': 0.6460785903846235, 'more_money_fmt': 0.22460835762875964}",-41.97971725463867,-34.35202407836914,-25.38204574584961,-25.29555320739746,-41.97971725463867,-34.35202407836914,-25.3245849609375,-30.607398986816406,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 5.814551563323574e-08, 'intuitive_money_fmt': 0.00011944866005078019, 'total_cost_money_fmt': 0.994828633314088, 'more_money_fmt': 0.005051859880345569}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very carefree person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],27,You are a very carefree person.,fast,carefree/cautious,personality,-8.385958671569824,-7.002436637878418,-5.169984340667725,-10.240837097167969,-8.385958671569824,-7.002436637878418,-5.17000150680542,-6.026404857635498,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02468996021000974, 'intuitive_money_fmt': 0.09848642539812784, 'total_cost_money_fmt': 0.6154500916901456, 'more_money_fmt': 0.2613735227017168}",-41.92979431152344,-35.012184143066406,-20.6799373626709,-20.481674194335938,-41.92979431152344,-35.012184143066406,-25.850008010864258,-30.13202476501465,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.0247877622569652e-07, 'intuitive_money_fmt': 0.0001034936859365451, 'total_cost_money_fmt': 0.9862712898763895, 'more_money_fmt': 0.01362511395889775}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,<s>[INST] You are a very cautious person. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST],28,You are a very cautious person.,slow,carefree/cautious,personality,-7.8986992835998535,-6.450556755065918,-5.79320764541626,-11.540572166442871,-7.8986992835998535,-6.450556755065918,-4.807218074798584,-5.840368747711182,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02849186287734655, 'intuitive_money_fmt': 0.12123866755265637, 'total_cost_money_fmt': 0.6270960647621362, 'more_money_fmt': 0.2231734048078609}",-39.49349594116211,-32.252784729003906,-23.17283058166504,-23.081144332885742,-39.49349594116211,-32.252784729003906,-24.036090850830078,-29.20184326171875,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.9246214483953783e-07, 'intuitive_money_fmt': 0.0002685012091743715, 'total_cost_money_fmt': 0.9940564706611521, 'more_money_fmt': 0.005674835667528648}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-7.678413391113281,-6.058699131011963,-4.229321002960205,-8.245442390441895,-7.678413391113281,-6.058699131011963,-4.452677249908447,-4.37567663192749,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.017120155175223518, 'intuitive_money_fmt': 0.08648497459514624, 'total_cost_money_fmt': 0.43095021623235436, 'more_money_fmt': 0.4654446539972759}",-38.392066955566406,-30.293495178222656,-16.91728401184082,-16.49088478088379,-38.392066955566406,-30.293495178222656,-22.263385772705078,-21.87838363647461,more_money_fmt,True,False,False,"{'correct_money_fmt': 4.0060449518832804e-08, 'intuitive_money_fmt': 0.00013178951277585928, 'total_cost_money_fmt': 0.4048676308235766, 'more_money_fmt': 0.5950005396031981}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-8.567399024963379,-6.891975402832031,-6.473003387451172,-12.871378898620605,-8.567399024963379,-6.891975402832031,-5.41123628616333,-6.6345062255859375,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02722507173897527, 'intuitive_money_fmt': 0.1454106670643678, 'total_cost_money_fmt': 0.6392534701682756, 'more_money_fmt': 0.1881107910283813}",-42.83699417114258,-34.459877014160156,-25.892013549804688,-25.74275779724121,-42.83699417114258,-34.459877014160156,-27.056180953979492,-33.17253112792969,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.397200731978443e-07, 'intuitive_money_fmt': 0.0006072878048854608, 'total_cost_money_fmt': 0.997192273103507, 'more_money_fmt': 0.0022002993715342896}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-7.3506317138671875,-5.837532043457031,-4.869170665740967,-9.521002769470215,-7.3506317138671875,-5.837532043457031,-4.487027168273926,-4.454051494598389,more_money_fmt,True,False,False,"{'correct_money_fmt': 0.02428512765545907, 'intuitive_money_fmt': 0.11027351755655278, 'total_cost_money_fmt': 0.42558669591175946, 'more_money_fmt': 0.4398546588762286}",-36.75315856933594,-29.187660217285156,-19.476682662963867,-19.04200553894043,-36.75315856933594,-29.187660217285156,-22.435136795043945,-22.2702579498291,more_money_fmt,True,False,False,"{'correct_money_fmt': 2.7747396447243166e-07, 'intuitive_money_fmt': 0.0005356442243443393, 'total_cost_money_fmt': 0.4586274952552832, 'more_money_fmt': 0.540836583046408}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-8.619909286499023,-7.064137935638428,-6.435774326324463,-12.771987915039062,-8.619909286499023,-7.064137935638428,-5.472298622131348,-6.631494998931885,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.027530722868679653, 'intuitive_money_fmt': 0.1304609472463256, 'total_cost_money_fmt': 0.640925509709807, 'more_money_fmt': 0.2010828201751877}",-43.099544525146484,-35.3206901550293,-25.74309730529785,-25.543975830078125,-43.099544525146484,-35.3206901550293,-27.361494064331055,-33.157474517822266,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.4574110266315367e-07, 'intuitive_money_fmt': 0.00034825357189655244, 'total_cost_money_fmt': 0.9966221199602199, 'more_money_fmt': 0.0030294807267807937}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-7.6639084815979,-6.140500068664551,-4.9449310302734375,-9.739959716796875,-7.6639084815979,-6.140500068664551,-4.254262924194336,-4.506346702575684,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.016847624105814796, 'intuitive_money_fmt': 0.07729413327433171, 'total_cost_money_fmt': 0.5097167613991568, 'more_money_fmt': 0.3961414812206966}",-38.319541931152344,-30.702499389648438,-19.77972412109375,-19.47991943359375,-38.319541931152344,-30.702499389648438,-21.27131462097168,-22.5317325592041,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 3.073363464412254e-08, 'intuitive_money_fmt': 6.246740548120778e-05, 'total_cost_money_fmt': 0.7790493529510203, 'more_money_fmt': 0.22088814890986372}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-8.45410442352295,-6.933213710784912,-6.3274641036987305,-12.597702026367188,-8.45410442352295,-6.933213710784912,-5.2908616065979,-6.202332496643066,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.02582110001589352, 'intuitive_money_fmt': 0.11816508834798113, 'total_cost_money_fmt': 0.6105955575253019, 'more_money_fmt': 0.2454182541108235}",-42.27052307128906,-34.66606903076172,-25.309856414794922,-25.195404052734375,-42.27052307128906,-34.66606903076172,-26.454307556152344,-31.01166343688965,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.3380004406351685e-07, 'intuitive_money_fmt': 0.0002685521812287715, 'total_cost_money_fmt': 0.9893532375065632, 'more_money_fmt': 0.010378076512163936}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-7.808169364929199,-6.324402809143066,-5.064815998077393,-9.678400993347168,-7.808169364929199,-6.324402809143066,-4.706946849822998,-4.896461486816406,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.021728358415978356, 'intuitive_money_fmt': 0.0958116995833304, 'total_cost_money_fmt': 0.48291505176769894, 'more_money_fmt': 0.39954489023299244}",-39.04084777832031,-31.622013092041016,-20.25926399230957,-19.356801986694336,-39.04084777832031,-31.622013092041016,-23.53473472595215,-24.48230743408203,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.3286016750207736e-07, 'intuitive_money_fmt': 0.00022148981583900172, 'total_cost_money_fmt': 0.7204670608920467, 'more_money_fmt': 0.27931131643194673}"
crt1,39,A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost?,5.2,5,$0.10,$0.20,$5.20,$5.00,$0.10,$0.20,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A speaker and a bottle of ouzo together cost $5.20. The speaker costs $5 more than the bottle of ouzo. How much does the bottle of ouzo cost? [/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-8.268716812133789,-6.654393196105957,-5.891536235809326,-11.720477104187012,-8.268716812133789,-6.654393196105957,-5.155020236968994,-6.1177544593811035,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 0.026938427862833826, 'intuitive_money_fmt': 0.1353518153618717, 'total_cost_money_fmt': 0.6062245048183577, 'more_money_fmt': 0.23148525195693678}",-41.34358596801758,-33.27196502685547,-23.566144943237305,-23.440954208374023,-41.34358596801758,-33.27196502685547,-25.775100708007812,-30.58877182006836,total_cost_money_fmt,True,False,False,"{'correct_money_fmt': 1.7176804203865175e-07, 'intuitive_money_fmt': 0.0005500507991351045, 'total_cost_money_fmt': 0.9914015766289126, 'more_money_fmt': 0.008048200803910313}"
