task,item_id,question,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are in a quiet environment, so you feel very focused. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",12,"You are in a quiet environment, so you feel very focused.",slow,distracted/focused,physical_context,-6.018231391906738,-8.067821502685547,correct,False,True,False,"{'correct': 0.8859061951427388, 'intuitive': 0.11409380485726112}",-24.072925567626953,-32.27128601074219,correct,False,True,False,"{'correct': 0.9997249714120532, 'intuitive': 0.00027502858794683024}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are in a dark room, so you can't see very well. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",13,"You are in a dark room, so you can't see very well.",fast,dark/lit,physical_context,-5.236291408538818,-6.532352447509766,correct,False,True,False,"{'correct': 0.7851713159916351, 'intuitive': 0.2148286840083649}",-20.945165634155273,-26.129409790039062,correct,False,True,False,"{'correct': 0.9944270608091338, 'intuitive': 0.0055729391908661136}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are in a well-lit room, so you can see things clearly. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",14,"You are in a well-lit room, so you can see things clearly.",slow,dark/lit,physical_context,-5.863968372344971,-7.8609113693237305,correct,False,True,False,"{'correct': 0.8804757384496998, 'intuitive': 0.11952426155030017}",-23.455873489379883,-31.443645477294922,correct,False,True,False,"{'correct': 0.999660525430705, 'intuitive': 0.00033947456929494705}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are in a room that is sweltering, so you feel very uncomfortable. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",15,"You are in a room that is sweltering, so you feel very uncomfortable.",fast,uncomfortable/comfortable,physical_context,-5.932782173156738,-7.6953630447387695,correct,False,True,False,"{'correct': 0.8535326015638615, 'intuitive': 0.1464673984361385}",-23.731128692626953,-30.781452178955078,correct,False,True,False,"{'correct': 0.9991336228524885, 'intuitive': 0.0008663771475114095}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are in a room with a pleasant temperature, so you feel very comfortable. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",16,"You are in a room with a pleasant temperature, so you feel very comfortable.",slow,uncomfortable/comfortable,physical_context,-5.919849395751953,-7.946534633636475,correct,False,True,False,"{'correct': 0.883570509532, 'intuitive': 0.11642949046800005}",-23.679397583007812,-31.7861385345459,correct,False,True,False,"{'correct': 0.9996985909983137, 'intuitive': 0.00030140900168632484}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You just got in an argument, so you feel very emotional. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",17,"You just got in an argument, so you feel very emotional.",fast,emotional/calm,social_context,-5.716005802154541,-6.57379674911499,correct,False,True,False,"{'correct': 0.702198913326916, 'intuitive': 0.29780108667308414}",-22.864023208618164,-26.29518699645996,correct,False,True,False,"{'correct': 0.9686644122561957, 'intuitive': 0.03133558774380441}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You just meditated, so you feel very calm. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",18,"You just meditated, so you feel very calm.",slow,emotional/calm,social_context,-5.340619087219238,-6.839921474456787,correct,False,True,False,"{'correct': 0.8174704066734471, 'intuitive': 0.18252959332655294}",-21.362476348876953,-27.35968589782715,correct,False,True,False,"{'correct': 0.9975204846057248, 'intuitive': 0.00247951539427521}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are under time pressure, so you feel very rushed. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",19,"You are under time pressure, so you feel very rushed.",fast,rushed/relaxed,social_context,-5.033431529998779,-6.722291946411133,correct,False,True,False,"{'correct': 0.8440742347536512, 'intuitive': 0.1559257652463488}",-20.133726119995117,-26.88916778564453,correct,False,True,False,"{'correct': 0.9988368291521259, 'intuitive': 0.0011631708478740887}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are not under time pressure, so you feel very relaxed. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",20,"You are not under time pressure, so you feel very relaxed.",slow,rushed/relaxed,social_context,-5.79539155960083,-7.8429951667785645,correct,False,True,False,"{'correct': 0.8857052525158188, 'intuitive': 0.1142947474841812}",-23.18156623840332,-31.371980667114258,correct,False,True,False,"{'correct': 0.9997227779336032, 'intuitive': 0.00027722206639687463}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very impatient person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",21,You are a very impatient person.,fast,impatient/patient,personality,-5.210927486419678,-6.47292423248291,correct,False,True,False,"{'correct': 0.7793696449811452, 'intuitive': 0.22063035501885483}",-20.84370994567871,-25.89169692993164,correct,False,True,False,"{'correct': 0.993618733548902, 'intuitive': 0.006381266451098059}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very patient person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",22,You are a very patient person.,slow,impatient/patient,personality,-6.109405517578125,-8.054276466369629,correct,False,True,False,"{'correct': 0.8748862931698159, 'intuitive': 0.1251137068301841}",-24.4376220703125,-32.217105865478516,correct,False,True,False,"{'correct': 0.9995819468313257, 'intuitive': 0.0004180531686742105}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very impulsive person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",23,You are a very impulsive person.,fast,impulsive/thoughtful,personality,-5.6856584548950195,-6.380815029144287,correct,False,True,False,"{'correct': 0.6671130489544733, 'intuitive': 0.3328869510455266}",-22.742633819580078,-25.52326011657715,correct,False,True,False,"{'correct': 0.9416198827044541, 'intuitive': 0.058380117295546}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very thoughtful person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",24,You are a very thoughtful person.,slow,impulsive/thoughtful,personality,-6.358373165130615,-8.422107696533203,correct,False,True,False,"{'correct': 0.8873280774446515, 'intuitive': 0.11267192255534848}",-25.43349266052246,-33.68843078613281,correct,False,True,False,"{'correct': 0.9997400959577741, 'intuitive': 0.00025990404222581495}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very spontaneous person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-5.504656791687012,-6.904670715332031,correct,False,True,False,"{'correct': 0.802186098021468, 'intuitive': 0.1978139019785319}",-22.018627166748047,-27.618682861328125,correct,False,True,False,"{'correct': 0.9963159645311298, 'intuitive': 0.003684035468870093}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very deliberate person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-6.228682518005371,-8.211179733276367,correct,False,True,False,"{'correct': 0.8789471150620153, 'intuitive': 0.12105288493798476}",-24.914730072021484,-32.84471893310547,correct,False,True,False,"{'correct': 0.9996403389820055, 'intuitive': 0.00035966101799450893}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very carefree person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",27,You are a very carefree person.,fast,carefree/cautious,personality,-5.881362438201904,-7.176272392272949,correct,False,True,False,"{'correct': 0.7849770903406442, 'intuitive': 0.21502290965935586}",-23.525449752807617,-28.705089569091797,correct,False,True,False,"{'correct': 0.9944014859282122, 'intuitive': 0.0055985140717878775}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very cautious person. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",28,You are a very cautious person.,slow,carefree/cautious,personality,-5.873465061187744,-7.495922088623047,correct,False,True,False,"{'correct': 0.8351337052374277, 'intuitive': 0.1648662947625723}",-23.493860244750977,-29.983688354492188,correct,False,True,False,"{'correct': 0.9984834932314427, 'intuitive': 0.0015165067685573971}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-5.071153163909912,-6.714924335479736,correct,False,True,False,"{'correct': 0.8380474284026496, 'intuitive': 0.1619525715973505}",-20.28461265563965,-26.859697341918945,correct,False,True,False,"{'correct': 0.9986072546425082, 'intuitive': 0.001392745357491882}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-6.163046360015869,-7.972451686859131,correct,False,True,False,"{'correct': 0.8592899872767151, 'intuitive': 0.1407100127232848}",-24.652185440063477,-31.889806747436523,correct,False,True,False,"{'correct': 0.9992814965631275, 'intuitive': 0.000718503436872478}"
crt2,32,"How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves?",60 days,40 days,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. How long does it take 40 trees to grow 40 leaves, if it takes 60 trees 60 days to grow 60 leaves? [/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-5.5772905349731445,-6.88118839263916,correct,False,True,False,"{'correct': 0.786490255207638, 'intuitive': 0.21350974479236193}",-22.309162139892578,-27.52475357055664,correct,False,True,False,"{'correct': 0.9945981184726551, 'intuitive': 0.005401881527344826}"
