task,item_id,question,total_cost,more,correct,intuitive,total_cost_money_fmt,more_money_fmt,correct_money_fmt,intuitive_money_fmt,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_total_cost,mean_logp_more,mean_logp_correct_money_fmt,mean_logp_intuitive_money_fmt,mean_logp_total_cost_money_fmt,mean_logp_more_money_fmt,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_total_cost,sum_logp_more,sum_logp_correct_money_fmt,sum_logp_intuitive_money_fmt,sum_logp_total_cost_money_fmt,sum_logp_more_money_fmt,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt1,32,A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?,53.0,50,$1.5,$3.0,$53.00,$50.00,$1.50,$3.00,"<s>[INST] You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?[/INST]",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-9.303133010864258,-6.365556240081787,-6.3012590408325195,-7.503498077392578,-7.643959999084473,-5.092450141906738,-6.277712345123291,-7.348501205444336,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.052381225439388314, 'intuitive_money_fmt': 0.6718654459012463, 'total_cost_money_fmt': 0.20536643842063618, 'more_money_fmt': 0.07038689023872917}",-37.21253204345703,-25.46222496032715,-31.506296157836914,-22.510494232177734,-38.21979904174805,-25.462251663208008,-37.66627502441406,-44.091007232666016,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.8804752001216606e-06, 'intuitive_money_fmt': 0.9999921011860489, 'total_cost_money_fmt': 5.010217352624308e-06, 'more_money_fmt': 8.121398501911394e-09}"
crt1,32,A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?,53.0,50,$1.5,$3.0,$53.00,$50.00,$1.50,$3.00,"<s>[INST] You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?[/INST]",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-10.627548217773438,-7.890798568725586,-7.1519269943237305,-9.2665433883667,-8.788737297058105,-6.3126420974731445,-7.105342864990234,-8.10881233215332,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.04937721349486602, 'intuitive_money_fmt': 0.5873284786023996, 'total_cost_money_fmt': 0.2658370386954661, 'more_money_fmt': 0.09745726920726842}",-42.51019287109375,-31.563194274902344,-35.75963592529297,-27.79962921142578,-43.943687438964844,-31.563209533691406,-42.632057189941406,-48.65287399291992,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.199698868482339e-06, 'intuitive_money_fmt': 0.9999801722442401, 'total_cost_money_fmt': 1.559020876229001e-05, 'more_money_fmt': 3.7848129116277064e-08}"
crt1,32,A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?,53.0,50,$1.5,$3.0,$53.00,$50.00,$1.50,$3.00,"<s>[INST] You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?[/INST]",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-9.474935531616211,-6.49160099029541,-6.370614051818848,-7.563355922698975,-7.752532005310059,-5.193284034729004,-6.467651844024658,-7.342901706695557,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.052502840658934, 'intuitive_money_fmt': 0.6786565936326256, 'total_cost_money_fmt': 0.18975759412393786, 'more_money_fmt': 0.07908297158450257}",-37.899742126464844,-25.96640396118164,-31.853071212768555,-22.690067291259766,-38.76266098022461,-25.966419219970703,-38.805912017822266,-44.057411193847656,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 2.7711526666434476e-06, 'intuitive_money_fmt': 0.9999945610896537, 'total_cost_money_fmt': 2.6538524026309714e-06, 'more_money_fmt': 1.3905277219217322e-08}"
crt1,32,A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?,53.0,50,$1.5,$3.0,$53.00,$50.00,$1.50,$3.00,"<s>[INST] You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?[/INST]",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-10.645489692687988,-8.001657485961914,-7.138638496398926,-9.26201057434082,-8.764846801757812,-6.401329040527344,-7.118068218231201,-8.237767219543457,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.054017601174751136, 'intuitive_money_fmt': 0.5741138389577077, 'total_cost_money_fmt': 0.2803639343278773, 'more_money_fmt': 0.0915046255396638}",-42.58195877075195,-32.006629943847656,-35.69319152832031,-27.78603172302246,-43.82423400878906,-32.00664520263672,-42.70840835571289,-49.42660140991211,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.37349523973792e-06, 'intuitive_money_fmt': 0.9999700947533189, 'total_cost_money_fmt': 2.2504549734577087e-05, 'more_money_fmt': 2.7201706871919023e-08}"
crt1,32,A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?,53.0,50,$1.5,$3.0,$53.00,$50.00,$1.50,$3.00,"<s>[INST] You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?[/INST]",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-9.368585586547852,-6.078006744384766,-6.335240364074707,-7.243810653686523,-7.670645236968994,-4.8624067306518555,-6.419004440307617,-7.191030979156494,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.044067983525098636, 'intuitive_money_fmt': 0.7306773845609016, 'total_cost_money_fmt': 0.15406495794048303, 'more_money_fmt': 0.07118967397351679}",-37.474342346191406,-24.312026977539062,-31.67620086669922,-21.73143196105957,-38.35322570800781,-24.312034606933594,-38.5140266418457,-43.14618682861328,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 7.979717947046352e-07, 'intuitive_money_fmt': 0.9999985159724089, 'total_cost_money_fmt': 6.794423023093437e-07, 'more_money_fmt': 6.613494158655598e-09}"
crt1,32,A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?,53.0,50,$1.5,$3.0,$53.00,$50.00,$1.50,$3.00,"<s>[INST] You are a very cautious individual, so you tend to think carefully. Your task is to answer the following question. A bag and a coffee table together cost $53. The bag costs $50 more than the coffee table. How much does the coffee table cost?[/INST]",36,"You are a very cautious individual, so you tend to think carefully.",slow,carefree/cautious_explicit,personality_explicit,-10.532171249389648,-7.802592754364014,-7.288144111633301,-9.40090274810791,-8.716552734375,-6.242077827453613,-7.101320743560791,-8.091898918151855,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.05057625690861841, 'intuitive_money_fmt': 0.6006168089194603, 'total_cost_money_fmt': 0.2543507515190188, 'more_money_fmt': 0.09445618265290258}",-42.128684997558594,-31.210371017456055,-36.44071960449219,-28.202707290649414,-43.582763671875,-31.210390090942383,-42.60792541503906,-48.5513916015625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.233891263522917e-06, 'intuitive_money_fmt': 0.9999845137335286, 'total_cost_money_fmt': 1.1222938312356235e-05, 'more_money_fmt': 2.9436895600261075e-08}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,<s>[INST] Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST],0,,baseline,,,-9.982656478881836,-8.048593521118164,-7.465667724609375,-7.2790141105651855,-7.986125946044922,-6.4388747215271,-7.608379364013672,-7.561422348022461,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11511894566018809, 'intuitive_money_fmt': 0.5408906476830209, 'total_cost_money_fmt': 0.1679577544128168, 'more_money_fmt': 0.1760326522439742}",-39.930625915527344,-32.194374084472656,-37.328338623046875,-21.8370418548584,-39.93062973022461,-32.194374084472656,-45.65027618408203,-45.368534088134766,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00043651161027603245, 'intuitive_money_fmt': 0.9995601580429685, 'total_cost_money_fmt': 1.432138124637041e-06, 'more_money_fmt': 1.8982086308921119e-06}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] You tend to think shallowly, so you say what comes to mind first. Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST]",1,"You tend to think shallowly, so you say what comes to mind first.",fast,shallow/deep,explicit,-8.111778259277344,-6.444987773895264,-5.649056434631348,-5.812685489654541,-6.489422798156738,-5.1559906005859375,-6.021597385406494,-6.72760009765625,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.13930245129482569, 'intuitive_money_fmt': 0.5285194862210134, 'total_cost_money_fmt': 0.22239896100293113, 'more_money_fmt': 0.10977910148122985}",-32.447113037109375,-25.779951095581055,-28.245281219482422,-17.43805694580078,-32.447113037109375,-25.779953002929688,-36.12958526611328,-40.3656005859375,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0012703489433853246, 'intuitive_money_fmt': 0.9986972258479467, 'total_cost_money_fmt': 3.1962862158378235e-05, 'more_money_fmt': 4.623465094625049e-07}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] You tend to think deeply, so you say what is most correct. Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST]",2,"You tend to think deeply, so you say what is most correct.",slow,shallow/deep,explicit,-9.913969039916992,-8.115992546081543,-6.902531623840332,-7.24030065536499,-7.931176662445068,-6.492794990539551,-7.1198883056640625,-7.49629545211792,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.11099448827548651, 'intuitive_money_fmt': 0.46771644091554326, 'total_cost_money_fmt': 0.2498270558026022, 'more_money_fmt': 0.171462015006368}",-39.65587615966797,-32.46397018432617,-34.512657165527344,-21.720901489257812,-39.6558837890625,-32.46397399902344,-42.719329833984375,-44.9777717590332,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.0007520550953987521, 'intuitive_money_fmt': 0.9992091314003407, 'total_cost_money_fmt': 3.5140824349904e-05, 'more_money_fmt': 3.67267991058685e-06}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] You tend to think quickly, so you say what comes to mind first. Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST]",3,"You tend to think quickly, so you say what comes to mind first.",fast,quick/careful,explicit,-7.708881378173828,-6.039758682250977,-5.6898298263549805,-5.894805908203125,-6.167105197906494,-4.831807613372803,-6.228074550628662,-6.841712951660156,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.1599658266135839, 'intuitive_money_fmt': 0.6080504121748402, 'total_cost_money_fmt': 0.15050417972077001, 'more_money_fmt': 0.08147958149080585}",-30.835525512695312,-24.159034729003906,-28.44915008544922,-17.684417724609375,-30.835525512695312,-24.159038543701172,-37.368446350097656,-41.05027770996094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.001258608856648772, 'intuitive_money_fmt': 0.9987395140836193, 'total_cost_money_fmt': 1.830961924528367e-06, 'more_money_fmt': 4.609780752171291e-08}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] You tend to think carefully, so you say what is most correct. Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST]",4,"You tend to think carefully, so you say what is most correct.",slow,quick/careful,explicit,-9.87451457977295,-7.9057440757751465,-6.938227653503418,-7.146425724029541,-7.899611473083496,-6.3245954513549805,-7.204139232635498,-7.384698867797852,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10516389661005311, 'intuitive_money_fmt': 0.5080277514943389, 'total_cost_money_fmt': 0.21081738688219953, 'more_money_fmt': 0.17599096501340844}",-39.4980583190918,-31.622976303100586,-34.691139221191406,-21.43927764892578,-39.4980583190918,-31.622976303100586,-43.22483444213867,-44.30819320678711,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.00037994871211756724, 'intuitive_money_fmt': 0.9996078104531221, 'total_cost_money_fmt': 9.14548351451062e-06, 'more_money_fmt': 3.095351245691682e-06}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] Your last meal was one day ago, so you are starving. Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST]",5,"Your last meal was one day ago, so you are starving.",fast,hungry/fed,resources,-8.25074291229248,-5.392273902893066,-6.592175483703613,-5.982153415679932,-6.600594520568848,-4.313819885253906,-7.013235569000244,-7.129825592041016,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.08268497095640445, 'intuitive_money_fmt': 0.813879638778503, 'total_cost_money_fmt': 0.05472916823395323, 'more_money_fmt': 0.048706222031139425}",-33.00297164916992,-21.569095611572266,-32.96087646484375,-17.946460723876953,-33.00297164916992,-21.56909942626953,-42.07941436767578,-42.778953552246094,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 1.0822502276155984e-05, 'intuitive_money_fmt': 0.9999891756457, 'total_cost_money_fmt': 1.2373104983982976e-09, 'more_money_fmt': 6.147134138999432e-10}"
crt1,33,A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?,52.0,50,$1.0,$2.0,$52.00,$50.00,$1.00,$2.00,"<s>[INST] Your last meal was one hour ago, so you are well-fed. Your task is to answer the following question. A mixing bowl and a laundry detergent together cost $52. The mixing bowl costs $50 more than the laundry detergent. How much does the laundry detergent cost?[/INST]",6,"Your last meal was one hour ago, so you are well-fed.",slow,hungry/fed,resources,-8.425671577453613,-5.927615165710449,-6.678091526031494,-6.099002838134766,-6.740537166595459,-4.742092132568359,-7.167704105377197,-7.252105236053467,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 0.10384771750247576, 'intuitive_money_fmt': 0.7661443552511104, 'total_cost_money_fmt': 0.0677455403504128, 'more_money_fmt': 0.06226238689600121}",-33.70268630981445,-23.710460662841797,-33.39045715332031,-18.297008514404297,-33.70268630981445,-23.710460662841797,-43.0062255859375,-43.512630462646484,intuitive_money_fmt,False,False,True,"{'correct_money_fmt': 4.5752166742776364e-05, 'intuitive_money_fmt': 0.9999542411532514, 'total_cost_money_fmt': 4.1680785654811565e-09, 'more_money_fmt': 2.511927225003042e-09}"
