task,item_id,question,t,correct,intuitive,prompt,trigger_id,trigger,trigger_type,contrast,contrast_type,mean_logp_correct,mean_logp_intuitive,mean_logp_t,mean_logp_response,mean_logp_response_isDistractor,mean_logp_response_isSlow,mean_logp_response_isFast,mean_logp_dist,sum_logp_correct,sum_logp_intuitive,sum_logp_t,sum_logp_response,sum_logp_response_isDistractor,sum_logp_response_isSlow,sum_logp_response_isFast,sum_logp_dist
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very spontaneous person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",25,You are a very spontaneous person.,fast,spontaneous/deliberate,personality,-8.499641418457031,-6.089632511138916,-6.402932643890381,intuitive,False,False,True,"{'correct': 0.04932572302424882, 'intuitive': 0.5491955754421508, 't': 0.40147870153360043}",-42.498207092285156,-30.448162078857422,-32.01466369628906,intuitive,False,False,True,"{'correct': 4.834868139138133e-06, 'intuitive': 0.8272803143241083, 't': 0.1727148508077526}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very deliberate person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",26,You are a very deliberate person.,slow,spontaneous/deliberate,personality,-8.510049819946289,-6.017455101013184,-6.323085308074951,intuitive,False,False,True,"{'correct': 0.04545300855636593, 'intuitive': 0.5496456139206906, 't': 0.40490137752294353}",-42.55024719238281,-30.0872745513916,-31.615427017211914,intuitive,False,False,True,"{'correct': 3.1778295664189334e-06, 'intuitive': 0.8217332257443912, 't': 0.1782635964260424}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very carefree person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",27,You are a very carefree person.,fast,carefree/cautious,personality,-8.700166702270508,-6.137325763702393,-6.459857940673828,intuitive,False,False,True,"{'correct': 0.04279200462698082, 'intuitive': 0.5551243906463008, 't': 0.4020836047267182}",-43.50083541870117,-30.686628341674805,-32.29928970336914,intuitive,False,False,True,"{'correct': 2.269401579171621e-06, 'intuitive': 0.8337786615186087, 't': 0.16621906907981213}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very cautious person. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",28,You are a very cautious person.,slow,carefree/cautious,personality,-8.697015762329102,-6.11771821975708,-6.407708168029785,intuitive,False,False,True,"{'correct': 0.04156971643710995, 'intuitive': 0.5482160573474333, 't': 0.4102142262154568}",-43.485076904296875,-30.588590621948242,-32.03853988647461,intuitive,False,False,True,"{'correct': 2.030515375545762e-06, 'intuitive': 0.8099889809248075, 't': 0.1900089885598169}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very impatient individual, so you tend to think quickly. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",29,"You are a very impatient individual, so you tend to think quickly.",fast,impatient/patient_explicit,personality_explicit,-8.579500198364258,-6.273420333862305,-7.445265769958496,intuitive,False,False,True,"{'correct': 0.07070234980967485, 'intuitive': 0.7094987062976355, 't': 0.21979894389268964}",-42.89750289916992,-31.367101669311523,-37.2263298034668,intuitive,False,False,True,"{'correct': 9.798704150484816e-06, 'intuitive': 0.9971449028495583, 't': 0.002845298446291257}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very patient individual, so you tend to think carefully. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",30,"You are a very patient individual, so you tend to think carefully.",slow,impatient/patient_explicit,personality_explicit,-8.50554084777832,-5.997143745422363,-6.392719745635986,intuitive,False,False,True,"{'correct': 0.04638914850443897, 'intuitive': 0.5699010024304244, 't': 0.3837098490651367}",-42.527706146240234,-29.9857177734375,-31.963598251342773,intuitive,False,False,True,"{'correct': 3.1390760137351194e-06, 'intuitive': 0.8784522808844372, 't': 0.12154458003954909}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very impulsive individual, so you tend to think quickly. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",31,"You are a very impulsive individual, so you tend to think quickly.",fast,impulsive/thoughtful_explicit,personality_explicit,-8.642679214477539,-6.239170074462891,-6.728044033050537,intuitive,False,False,True,"{'correct': 0.05306056116616889, 'intuitive': 0.5869520117228034, 't': 0.3599874271110276}",-43.21339797973633,-31.195850372314453,-33.640220642089844,intuitive,False,False,True,"{'correct': 5.555217046295488e-06, 'intuitive': 0.9201436719452369, 't': 0.07985077283771666}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very thoughtful individual, so you tend to think carefully. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",32,"You are a very thoughtful individual, so you tend to think carefully.",slow,impulsive/thoughtful_explicit,personality_explicit,-8.399881362915039,-5.971126556396484,-6.391727447509766,intuitive,False,False,True,"{'correct': 0.05051959652993362, 'intuitive': 0.5731320349318216, 't': 0.3763483685382447}",-41.99940872192383,-29.855632781982422,-31.958637237548828,intuitive,False,False,True,"{'correct': 4.742373224474795e-06, 'intuitive': 0.8911906268208823, 't': 0.10880463080589317}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very spontaneous individual, so you tend to think quickly. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",33,"You are a very spontaneous individual, so you tend to think quickly.",fast,spontaneous/deliberate_explicit,personality_explicit,-8.652536392211914,-6.258907794952393,-6.705178737640381,intuitive,False,False,True,"{'correct': 0.05273341987243551, 'intuitive': 0.5775979307027308, 't': 0.3696686494248337}",-43.26268005371094,-31.294538497924805,-33.52589416503906,intuitive,False,False,True,"{'correct': 5.72798562681175e-06, 'intuitive': 0.9030249626571923, 't': 0.09696930935718082}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very deliberate individual, so you tend to think carefully. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",34,"You are a very deliberate individual, so you tend to think carefully.",slow,spontaneous/deliberate_explicit,personality_explicit,-8.459611892700195,-5.9610395431518555,-6.338142395019531,intuitive,False,False,True,"{'correct': 0.046493240151791064, 'intuitive': 0.5655955679258989, 't': 0.38791119192230994}",-42.298057556152344,-29.80519676208496,-31.690711975097656,intuitive,False,False,True,"{'correct': 3.2588137137336077e-06, 'intuitive': 0.8682405023714226, 't': 0.13175623881486356}"
crt3,37,"The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?",20 minutes,19 minutes,10 minutes,"<|user|>
You are a very carefree individual, so you tend to think quickly. Your task is to answer the following question. The wood is burning in a fireplace, and the temperature doubles every minute. If it takes 20 minutes for the fireplace to reach a temperature of 600 degrees, how long does it take for the temperature to reach 300 degrees?</s>
<|assistant|>
",35,"You are a very carefree individual, so you tend to think quickly.",fast,carefree/cautious_explicit,personality_explicit,-8.821228981018066,-6.338625431060791,-6.845425605773926,intuitive,False,False,True,"{'correct': 0.049542214571564366, 'intuitive': 0.593138942368453, 't': 0.3573188430599827}",-44.106143951416016,-31.693126678466797,-34.22712707519531,intuitive,False,False,True,"{'correct': 3.7664723938823474e-06, 'intuitive': 0.9264877768739059, 't': 0.07350845665370018}"
